goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i5-4460  CPU @ 3.20GHz
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_74-Gas=230000-4                           	     120	   9880848 ns/op	    230000 gas/op	        23.27 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_74-Gas=230000-4                           	     121	   9902385 ns/op	    230000 gas/op	        23.22 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_74-Gas=230000-4                           	     121	   9895119 ns/op	    230000 gas/op	        23.24 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9857024 ns/op	    230000 gas/op	        23.33 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     120	   9870776 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     120	   9909542 ns/op	    230000 gas/op	        23.20 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9868624 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9885110 ns/op	    230000 gas/op	        23.26 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9904817 ns/op	    230000 gas/op	        23.22 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     120	   9910060 ns/op	    230000 gas/op	        23.20 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9863868 ns/op	    230000 gas/op	        23.31 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9897969 ns/op	    230000 gas/op	        23.23 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_75-Gas=230000-4                           	     121	   9901056 ns/op	    230000 gas/op	        23.22 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9865084 ns/op	    230000 gas/op	        23.31 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9875916 ns/op	    230000 gas/op	        23.28 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9856668 ns/op	    230000 gas/op	        23.33 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     120	   9875501 ns/op	    230000 gas/op	        23.28 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     120	   9914169 ns/op	    230000 gas/op	        23.19 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9869482 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9915597 ns/op	    230000 gas/op	        23.19 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     120	   9881164 ns/op	    230000 gas/op	        23.27 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9859711 ns/op	    230000 gas/op	        23.32 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_76-Gas=230000-4                           	     121	   9885015 ns/op	    230000 gas/op	        23.26 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9910382 ns/op	    230000 gas/op	        23.20 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     120	   9885881 ns/op	    230000 gas/op	        23.26 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9866069 ns/op	    230000 gas/op	        23.31 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9850966 ns/op	    230000 gas/op	        23.34 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     120	   9878884 ns/op	    230000 gas/op	        23.28 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9854080 ns/op	    230000 gas/op	        23.33 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     120	   9868157 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9900092 ns/op	    230000 gas/op	        23.23 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9885217 ns/op	    230000 gas/op	        23.26 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_77-Gas=230000-4                           	     121	   9860033 ns/op	    230000 gas/op	        23.32 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     121	   9899648 ns/op	    230000 gas/op	        23.23 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9863814 ns/op	    230000 gas/op	        23.31 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9859270 ns/op	    230000 gas/op	        23.32 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9906265 ns/op	    230000 gas/op	        23.21 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9868372 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9896130 ns/op	    230000 gas/op	        23.24 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     121	   9863311 ns/op	    230000 gas/op	        23.31 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     121	   9935303 ns/op	    230000 gas/op	        23.14 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     121	   9873207 ns/op	    230000 gas/op	        23.29 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_78-Gas=230000-4                           	     120	   9877838 ns/op	    230000 gas/op	        23.28 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     120	   9914592 ns/op	    230000 gas/op	        23.19 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9910422 ns/op	    230000 gas/op	        23.20 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     120	   9893230 ns/op	    230000 gas/op	        23.24 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     120	   9871728 ns/op	    230000 gas/op	        23.29 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9945046 ns/op	    230000 gas/op	        23.12 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9862174 ns/op	    230000 gas/op	        23.32 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9880392 ns/op	    230000 gas/op	        23.27 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     120	   9892733 ns/op	    230000 gas/op	        23.24 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9867103 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_79-Gas=230000-4                           	     121	   9869252 ns/op	    230000 gas/op	        23.30 mgas/s	  116816 B/op	     146 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14698949 ns/op	    299000 gas/op	        20.34 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14707109 ns/op	    299000 gas/op	        20.32 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14740250 ns/op	    299000 gas/op	        20.28 mgas/s	  185953 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14744774 ns/op	    299000 gas/op	        20.27 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14748394 ns/op	    299000 gas/op	        20.27 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      79	  14750526 ns/op	    299000 gas/op	        20.26 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14738674 ns/op	    299000 gas/op	        20.28 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      80	  14710680 ns/op	    299000 gas/op	        20.32 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      78	  14740092 ns/op	    299000 gas/op	        20.28 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_80-Gas=299000-4                           	      79	  14760420 ns/op	    299000 gas/op	        20.25 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14737547 ns/op	    299000 gas/op	        20.28 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      73	  14753480 ns/op	    299000 gas/op	        20.26 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      79	  14714518 ns/op	    299000 gas/op	        20.31 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14750952 ns/op	    299000 gas/op	        20.26 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14711066 ns/op	    299000 gas/op	        20.32 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14749792 ns/op	    299000 gas/op	        20.27 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14762761 ns/op	    299000 gas/op	        20.25 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      74	  14720195 ns/op	    299000 gas/op	        20.31 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      68	  14735576 ns/op	    299000 gas/op	        20.29 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_81-Gas=299000-4                           	      80	  14735784 ns/op	    299000 gas/op	        20.29 mgas/s	  185953 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      81	  14764913 ns/op	    299000 gas/op	        20.25 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      81	  14742184 ns/op	    299000 gas/op	        20.28 mgas/s	  185953 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      72	  14719486 ns/op	    299000 gas/op	        20.31 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      80	  14809569 ns/op	    299000 gas/op	        20.18 mgas/s	  185953 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      81	  14719673 ns/op	    299000 gas/op	        20.31 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      76	  14754957 ns/op	    299000 gas/op	        20.26 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      69	  14808440 ns/op	    299000 gas/op	        20.19 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      70	  14749128 ns/op	    299000 gas/op	        20.27 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      68	  14735909 ns/op	    299000 gas/op	        20.28 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_82-Gas=299000-4                           	      80	  14756809 ns/op	    299000 gas/op	        20.26 mgas/s	  185952 B/op	     194 allocs/op
BenchmarkPrecompiledBLS12381Pairing/matter_pairing_83-Gas=299000-4                           	      80	  14726321 ns/op	    299000 gas/op	        20.30 mgas/s	  185952 B/op	     194 allocs/op
